timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
245184000,0,-0.97591996,0.000855604,-0.0003240055,0.218148,0.0,0.0,0.0,0.0,0
245192000,0,-0.9759185,0.0008660457,-0.00034388702,0.21815452,0.0,0.0,0.0,0.0,0
245204000,0,-0.97591615,0.0008797594,-0.00038537005,0.21816483,0.0,0.0,0.0,0.0,0
245212000,0,-0.9759145,0.0008859047,-0.00041986202,0.21817203,0.0,0.0,0.0,0.0,0
245224000,0,-0.9759119,0.0008913183,-0.00047929128,0.21818337,0.0,0.0,0.0,0.0,0
245232000,0,-0.9759101,0.0008939324,-0.0005233817,0.21819124,0.0,0.0,0.0,0.0,0
245244000,0,-0.97590744,0.0008964798,-0.0005955391,0.2182032,0.0,0.0,0.0,0.0,0
245252000,0,-0.9759056,0.0008964187,-0.0006465824,0.21821119,0.0,0.0,0.0,0.0,0
245264000,0,-0.9759028,0.0008952355,-0.00072517135,0.21822344,0.0,0.0,0.0,0.0,0
245272000,0,-0.97590095,0.0008938032,-0.00077931955,0.21823174,0.0,0.0,0.0,0.0,0
245284000,0,-0.9758981,0.0008887978,-0.0008629719,0.21824412,0.0,0.0,0.0,0.0,0
245292000,0,-0.97589624,0.0008831699,-0.0009193276,0.21825218,0.0,0.0,0.0,0.0,0
245304000,0,-0.97589344,0.0008735031,-0.0010028045,0.21826431,0.0,0.0,0.0,0.0,0
245312000,0,-0.9758916,0.0008682071,-0.001057095,0.21827243,0.0,0.0,0.0,0.0,0
245324000,0,-0.9758888,0.00086157856,-0.0011356203,0.21828446,0.0,0.0,0.0,0.0,0
245332000,0,-0.975887,0.0008570046,-0.0011859294,0.21829233,0.0,0.0,0.0,0.0,0
245344000,0,-0.9758843,0.0008489561,-0.0012582116,0.2183038,0.0,0.0,0.0,0.0,0
245352000,0,-0.9758826,0.0008439223,-0.0013023246,0.21831135,0.0,0.0,0.0,0.0,0
245364000,0,-0.9758801,0.000836657,-0.0013581783,0.2183224,0.0,0.0,0.0,0.0,0
245372000,0,-0.9758784,0.0008330078,-0.0013884752,0.21832943,0.0,0.0,0.0,0.0,0
245384000,0,-0.9758761,0.00083144446,-0.0014258598,0.21833977,0.0,0.0,0.0,0.0,0
245392000,0,-0.97587454,0.00083179265,-0.0014435281,0.2183465,0.0,0.0,0.0,0.0,0
245404000,0,-0.9758723,0.0008332062,-0.0014583742,0.21835662,0.0,0.0,0.0,0.0,0
245412000,0,-0.97587067,0.00083545205,-0.001461256,0.21836361,0.0,0.0,0.0,0.0,0
245424000,0,-0.97586834,0.0008451724,-0.0014571768,0.21837406,0.0,0.0,0.0,0.0,0
245432000,0,-0.97586685,0.00085408584,-0.0014487336,0.21838084,0.0,0.0,0.0,0.0,0
245444000,0,-0.9758646,0.00086932915,-0.0014289137,0.21839102,0.0,0.0,0.0,0.0,0
245452000,0,-0.97586304,0.0008805841,-0.0014120799,0.21839786,0.0,0.0,0.0,0.0,0
245464000,0,-0.97586083,0.00090107555,-0.0013795352,0.21840802,0.0,0.0,0.0,0.0,0
245472000,0,-0.97585934,0.0009170761,-0.0013539321,0.2184147,0.0,0.0,0.0,0.0,0
245484000,0,-0.97585714,0.000945223,-0.0013113028,0.21842478,0.0,0.0,0.0,0.0,0
245492000,0,-0.9758555,0.0009657953,-0.0012807518,0.21843182,0.0,0.0,0.0,0.0,0
245504000,0,-0.97585315,0.0009969998,-0.0012324034,0.21844283,0.0,0.0,0.0,0.0,0
245512000,0,-0.9758515,0.0010170678,-0.001199939,0.2184504,0.0,0.0,0.0,0.0,0
245524000,0,-0.97584885,0.0010454819,-0.0011538102,0.21846202,0.0,0.0,0.0,0.0,0
245532000,0,-0.9758472,0.001063139,-0.001125988,0.21846972,0.0,0.0,0.0,0.0,0
245544000,0,-0.9758447,0.0010863981,-0.0010893968,0.21848091,0.0,0.0,0.0,0.0,0
245552000,0,-0.9758431,0.0010970336,-0.0010682971,0.21848807,0.0,0.0,0.0,0.0,0
245564000,0,-0.97584075,0.0011046177,-0.0010419778,0.21849853,0.0,0.0,0.0,0.0,0
245572000,0,-0.9758392,0.0011057566,-0.0010278989,0.21850556,0.0,0.0,0.0,0.0,0
245584000,0,-0.97583675,0.001101615,-0.0010128518,0.21851662,0.0,0.0,0.0,0.0,0
245592000,0,-0.975835,0.0010938986,-0.0010076925,0.21852435,0.0,0.0,0.0,0.0,0
245604000,0,-0.97583234,0.0010741751,-0.0010056731,0.21853635,0.0,0.0,0.0,0.0,0
245612000,0,-0.97583055,0.0010564656,-0.0010072022,0.21854456,0.0,0.0,0.0,0.0,0
245624000,0,-0.97582775,0.0010250462,-0.0010161308,0.21855702,0.0,0.0,0.0,0.0,0
245632000,0,-0.9758259,0.0010024438,-0.0010253736,0.21856533,0.0,0.0,0.0,0.0,0
245644000,0,-0.9758231,0.0009676928,-0.0010427622,0.2185779,0.0,0.0,0.0,0.0,0
245652000,0,-0.9758212,0.00094458763,-0.0010568191,0.2185865,0.0,0.0,0.0,0.0,0
245664000,0,-0.9758183,0.0009054398,-0.0010794607,0.2185997,0.0,0.0,0.0,0.0,0
245672000,0,-0.97581625,0.00087538926,-0.0010945674,0.21860869,0.0,0.0,0.0,0.0,0
245684000,0,-0.97581315,0.0008247128,-0.0011178451,0.21862268,0.0,0.0,0.0,0.0,0
245692000,0,-0.975811,0.00078769756,-0.0011346649,0.21863236,0.0,0.0,0.0,0.0,0
245704000,0,-0.9758077,0.0007304018,-0.001157628,0.21864697,0.0,0.0,0.0,0.0,0
245712000,0,-0.97580564,0.0006923468,-0.0011702918,0.21865626,0.0,0.0,0.0,0.0,0
245724000,0,-0.9758028,0.0006348451,-0.00118691,0.21866928,0.0,0.0,0.0,0.0,0
245732000,0,-0.97580093,0.0005959318,-0.0011967883,0.21867743,0.0,0.0,0.0,0.0,0
245744000,0,-0.97579825,0.00053861964,-0.0012106061,0.21868952,0.0,0.0,0.0,0.0,0
245752000,0,-0.9757964,0.00050279987,-0.0012193305,0.21869779,0.0,0.0,0.0,0.0,0
245764000,0,-0.9757936,0.00045775593,-0.0012319143,0.21871035,0.0,0.0,0.0,0.0,0
245772000,0,-0.9757917,0.00043383727,-0.0012398199,0.21871875,0.0,0.0,0.0,0.0,0
245784000,0,-0.9757889,0.0004052751,-0.0012499653,0.21873128,0.0,0.0,0.0,0.0,0
245792000,0,-0.97578704,0.00039248212,-0.0012559174,0.2187396,0.0,0.0,0.0,0.0,0
245804000,0,-0.9757843,0.00038048983,-0.0012625668,0.21875194,0.0,0.0,0.0,0.0,0
245812000,0,-0.97578245,0.00037776906,-0.0012636407,0.2187601,0.0,0.0,0.0,0.0,0
245824000,0,-0.9757797,0.00038208568,-0.0012583132,0.21877243,0.0,0.0,0.0,0.0,0
245832000,0,-0.97577786,0.00038946065,-0.0012497833,0.21878059,0.0,0.0,0.0,0.0,0
245844000,0,-0.97577524,0.0004066838,-0.0012279232,0.21879238,0.0,0.0,0.0,0.0,0
245852000,0,-0.9757736,0.0004222722,-0.0012069062,0.21879983,0.0,0.0,0.0,0.0,0
245864000,0,-0.97577125,0.0004531326,-0.0011659065,0.21881041,0.0,0.0,0.0,0.0,0
245872000,0,-0.9757698,0.00048004527,-0.001134045,0.21881698,0.0,0.0,0.0,0.0,0
245884000,0,-0.97576773,0.00052968547,-0.0010804846,0.21882631,0.0,0.0,0.0,0.0,0
245892000,0,-0.9757664,0.0005660553,-0.0010422141,0.21883234,0.0,0.0,0.0,0.0,0
245904000,0,-0.9757645,0.00062213244,-0.0009843858,0.218841,0.0,0.0,0.0,0.0,0
245912000,0,-0.9757633,0.000657619,-0.0009475645,0.21884632,0.0,0.0,0.0,0.0,0
245924000,0,-0.9757617,0.0007054681,-0.0008970253,0.21885364,0.0,0.0,0.0,0.0,0
245932000,0,-0.97576064,0.0007345455,-0.00086670736,0.21885829,0.0,0.0,0.0,0.0,0
245944000,0,-0.9757592,0.00077229267,-0.00082780136,0.21886474,0.0,0.0,0.0,0.0,0
245952000,0,-0.9757583,0.0007910866,-0.0008067071,0.21886866,0.0,0.0,0.0,0.0,0
245964000,0,-0.9757571,0.00081036903,-0.00078377913,0.2188742,0.0,0.0,0.0,0.0,0
245972000,0,-0.9757563,0.00081817433,-0.0007740069,0.2188779,0.0,0.0,0.0,0.0,0
245984000,0,-0.9757551,0.0008225153,-0.0007685593,0.21888319,0.0,0.0,0.0,0.0,0
245992000,0,-0.9757544,0.0008199375,-0.0007718119,0.21888645,0.0,0.0,0.0,0.0,0
246004000,0,-0.97575337,0.0008074297,-0.0007856654,0.21889092,0.0,0.0,0.0,0.0,0
246012000,0,-0.9757527,0.00079367013,-0.0008004206,0.21889383,0.0,0.0,0.0,0.0,0
246024000,0,-0.97575164,0.0007636524,-0.0008312599,0.21889861,0.0,0.0,0.0,0.0,0
246032000,0,-0.9757508,0.000738571,-0.000856963,0.21890236,0.0,0.0,0.0,0.0,0
246044000,0,-0.9757493,0.00069381343,-0.0009035074,0.21890879,0.0,0.0,0.0,0.0,0
246052000,0,-0.97574824,0.0006599256,-0.0009392374,0.21891353,0.0,0.0,0.0,0.0,0
246064000,0,-0.97574645,0.0006040091,-0.0009974655,0.21892138,0.0,0.0,0.0,0.0,0
246072000,0,-0.9757452,0.0005640395,-0.0010368505,0.21892698,0.0,0.0,0.0,0.0,0
246084000,0,-0.9757432,0.00050106226,-0.0010966022,0.2189359,0.0,0.0,0.0,0.0,0
246092000,0,-0.97574174,0.0004583327,-0.0011356603,0.21894217,0.0,0.0,0.0,0.0,0
246104000,0,-0.97573954,0.00039523322,-0.0011902583,0.21895188,0.0,0.0,0.0,0.0,0
246112000,0,-0.975738,0.00035311058,-0.0012228823,0.21895869,0.0,0.0,0.0,0.0,0
246124000,0,-0.9757354,0.0002894919,-0.0012673046,0.2189698,0.0,0.0,0.0,0.0,0
246132000,0,-0.9757336,0.00024813917,-0.0012938383,0.21897794,0.0,0.0,0.0,0.0,0
246144000,0,-0.97573066,0.00018623346,-0.0013295872,0.21899083,0.0,0.0,0.0,0.0,0
246152000,0,-0.97572863,0.00014396138,-0.0013518853,0.21899983,0.0,0.0,0.0,0.0,0
246164000,0,-0.97572535,8.2152124e-05,-0.0013803055,0.21901418,0.0,0.0,0.0,0.0,0
246172000,0,-0.9757231,4.1946765e-05,-0.0013943666,0.21902424,0.0,0.0,0.0,0.0,0
246184000,0,-0.97571963,-1.8826442e-05,-0.0014079241,0.21903959,0.0,0.0,0.0,0.0,0
246192000,0,-0.97571737,-5.8018974e-05,-0.0014111032,0.21904959,0.0,0.0,0.0,0.0,0
246204000,0,-0.9757141,-0.00011108923,-0.0014077494,0.21906419,0.0,0.0,0.0,0.0,0
246212000,0,-0.97571194,-0.00014205747,-0.0014013103,0.21907371,0.0,0.0,0.0,0.0,0
246224000,0,-0.97570884,-0.00018094786,-0.0013861308,0.21908759,0.0,0.0,0.0,0.0,0
246232000,0,-0.9757069,-0.0002020698,-0.0013722645,0.21909647,0.0,0.0,0.0,0.0,0
246244000,0,-0.975704,-0.00022595891,-0.0013447603,0.2191094,0.0,0.0,0.0,0.0,0
246252000,0,-0.97570217,-0.00023749056,-0.001321187,0.21911775,0.0,0.0,0.0,0.0,0
246264000,0,-0.9756995,-0.00024675534,-0.0012773249,0.21912983,0.0,0.0,0.0,0.0,0
246272000,0,-0.97569776,-0.00024695034,-0.0012436977,0.2191378,0.0,0.0,0.0,0.0,0
246284000,0,-0.9756952,-0.00024039937,-0.0011877496,0.21914947,0.0,0.0,0.0,0.0,0
246292000,0,-0.9756935,-0.00023102295,-0.0011470991,0.21915707,0.0,0.0,0.0,0.0,0
246304000,0,-0.9756911,-0.00021109021,-0.0010825396,0.21916854,0.0,0.0,0.0,0.0,0
246312000,0,-0.97568935,-0.00019776147,-0.0010380349,0.21917629,0.0,0.0,0.0,0.0,0
246324000,0,-0.9756868,-0.00018048778,-0.00097139797,0.21918797,0.0,0.0,0.0,0.0,0
246332000,0,-0.9756851,-0.00016927379,-0.0009289745,0.21919562,0.0,0.0,0.0,0.0,0
246344000,0,-0.9756827,-0.00015496634,-0.0008687888,0.21920682,0.0,0.0,0.0,0.0,0
246352000,0,-0.97568107,-0.00014829214,-0.00083072,0.21921407,0.0,0.0,0.0,0.0,0
246364000,0,-0.9756787,-0.00014281354,-0.00077736075,0.21922493,0.0,0.0,0.0,0.0,0
246372000,0,-0.9756771,-0.00014323833,-0.00074459217,0.21923238,0.0,0.0,0.0,0.0,0
246384000,0,-0.97567445,-0.0001513881,-0.0006998202,0.21924397,0.0,0.0,0.0,0.0,0
246392000,0,-0.97567266,-0.00016255063,-0.00067563955,0.21925204,0.0,0.0,0.0,0.0,0
246404000,0,-0.9756699,-0.00018700828,-0.00064757786,0.21926428,0.0,0.0,0.0,0.0,0
246412000,0,-0.97566813,-0.0002077233,-0.0006327548,0.21927233,0.0,0.0,0.0,0.0,0
246424000,0,-0.9756655,-0.0002459712,-0.0006126327,0.21928406,0.0,0.0,0.0,0.0,0
246432000,0,-0.9756637,-0.00027568117,-0.0006002805,0.2192919,0.0,0.0,0.0,0.0,0
246444000,0,-0.97566116,-0.0003243119,-0.00058548787,0.21930337,0.0,0.0,0.0,0.0,0
246452000,0,-0.9756595,-0.0003571784,-0.00057846645,0.21931076,0.0,0.0,0.0,0.0,0
246464000,0,-0.9756571,-0.00040887218,-0.0005715925,0.21932139,0.0,0.0,0.0,0.0,0
246472000,0,-0.97565556,-0.00044365606,-0.000569067,0.21932817,0.0,0.0,0.0,0.0,0
246484000,0,-0.97565335,-0.0004928494,-0.0005671457,0.21933782,0.0,0.0,0.0,0.0,0
246492000,0,-0.97565204,-0.0005231287,-0.0005664693,0.21934369,0.0,0.0,0.0,0.0,0
246504000,0,-0.97565025,-0.0005669874,-0.0005651027,0.21935156,0.0,0.0,0.0,0.0,0
246512000,0,-0.9756491,-0.0005965945,-0.00056256587,0.21935637,0.0,0.0,0.0,0.0,0
246524000,0,-0.9756475,-0.0006381647,-0.0005568116,0.21936347,0.0,0.0,0.0,0.0,0
246532000,0,-0.9756465,-0.0006623121,-0.0005521943,0.219368,0.0,0.0,0.0,0.0,0
246544000,0,-0.97564507,-0.00069514033,-0.0005438816,0.21937424,0.0,0.0,0.0,0.0,0
246552000,0,-0.97564423,-0.000714802,-0.00053886423,0.21937789,0.0,0.0,0.0,0.0,0
246564000,0,-0.97564304,-0.0007407871,-0.00053025904,0.21938315,0.0,0.0,0.0,0.0,0
246572000,0,-0.9756422,-0.0007541366,-0.00052213995,0.21938671,0.0,0.0,0.0,0.0,0
246584000,0,-0.975641,-0.0007677798,-0.00050684396,0.21939197,0.0,0.0,0.0,0.0,0
246592000,0,-0.97564024,-0.00077313196,-0.00049524044,0.2193954,0.0,0.0,0.0,0.0,0
246604000,0,-0.9756392,-0.0007759688,-0.00047465888,0.21940017,0.0,0.0,0.0,0.0,0
246612000,0,-0.97563857,-0.00077505637,-0.00045728046,0.21940313,0.0,0.0,0.0,0.0,0
246624000,0,-0.9756377,-0.00076947885,-0.00042483117,0.21940717,0.0,0.0,0.0,0.0,0
246632000,0,-0.9756371,-0.0007627818,-0.0003982648,0.21940966,0.0,0.0,0.0,0.0,0
246644000,0,-0.97563636,-0.0007459277,-0.00035076772,0.21941309,0.0,0.0,0.0,0.0,0
246652000,0,-0.97563595,-0.0007291105,-0.00031517324,0.21941517,0.0,0.0,0.0,0.0,0
246664000,0,-0.97563535,-0.00069491373,-0.00025969069,0.21941797,0.0,0.0,0.0,0.0,0
246672000,0,-0.975635,-0.0006654289,-0.00022209385,0.21941958,0.0,0.0,0.0,0.0,0
246684000,0,-0.97563463,-0.0006121234,-0.00016500201,0.21942148,0.0,0.0,0.0,0.0,0
246692000,0,-0.97563446,-0.00057161885,-0.00012888381,0.21942222,0.0,0.0,0.0,0.0,0
246704000,0,-0.97563446,-0.0005065363,-7.873848e-05,0.21942253,0.0,0.0,0.0,0.0,0
246712000,0,-0.97563446,-0.0004625691,-5.0041162e-05,0.21942267,0.0,0.0,0.0,0.0,0
246724000,0,-0.97563434,-0.0003984123,-1.3894171e-05,0.21942335,0.0,0.0,0.0,0.0,0
246732000,0,-0.97563416,-0.00035882293,5.6517933e-06,0.2194242,0.0,0.0,0.0,0.0,0
246744000,0,-0.9756338,-0.00030665525,2.6952777e-05,0.21942586,0.0,0.0,0.0,0.0,0
246752000,0,-0.97563356,-0.00027683997,3.4201636e-05,0.21942693,0.0,0.0,0.0,0.0,0
246764000,0,-0.9756332,-0.00024184816,3.671887e-05,0.21942867,0.0,0.0,0.0,0.0,0
246772000,0,-0.9756329,-0.00022539038,3.3451695e-05,0.21942998,0.0,0.0,0.0,0.0,0
246784000,0,-0.97563237,-0.00020866355,1.9495077e-05,0.21943226,0.0,0.0,0.0,0.0,0
246792000,0,-0.97563195,-0.00020092126,4.141452e-06,0.21943411,0.0,0.0,0.0,0.0,0
246804000,0,-0.9756312,-0.00019545972,-2.712622e-05,0.21943752,0.0,0.0,0.0,0.0,0
246812000,0,-0.9756306,-0.00019583183,-5.425469e-05,0.21944013,0.0,0.0,0.0,0.0,0
246824000,0,-0.97562975,-0.00020192744,-0.00010357627,0.21944392,0.0,0.0,0.0,0.0,0
246832000,0,-0.9756292,-0.00021184604,-0.00014227568,0.21944623,0.0,0.0,0.0,0.0,0
246844000,0,-0.97562844,-0.00023251469,-0.00020884744,0.21944982,0.0,0.0,0.0,0.0,0
246852000,0,-0.9756278,-0.00024910585,-0.00025835913,0.2194525,0.0,0.0,0.0,0.0,0
246864000,0,-0.97562677,-0.00027931164,-0.0003385776,0.21945682,0.0,0.0,0.0,0.0,0
246872000,0,-0.9756261,-0.00030224855,-0.00039493595,0.21945979,0.0,0.0,0.0,0.0,0
246884000,0,-0.975625,-0.00033779404,-0.00048004644,0.21946447,0.0,0.0,0.0,0.0,0
246892000,0,-0.97562426,-0.00036104745,-0.00053545914,0.21946761,0.0,0.0,0.0,0.0,0
246904000,0,-0.97562313,-0.0003978835,-0.00061612704,0.2194722,0.0,0.0,0.0,0.0,0
246912000,0,-0.9756224,-0.00042222935,-0.0006686772,0.21947517,0.0,0.0,0.0,0.0,0
246924000,0,-0.9756214,-0.0004577032,-0.00074595,0.21947944,0.0,0.0,0.0,0.0,0
246932000,0,-0.97562075,-0.00048110244,-0.0007971535,0.21948212,0.0,0.0,0.0,0.0,0
246944000,0,-0.97561985,-0.00051570253,-0.0008706147,0.2194857,0.0,0.0,0.0,0.0,0
246952000,0,-0.9756193,-0.00053879514,-0.0009157413,0.21948795,0.0,0.0,0.0,0.0,0
246964000,0,-0.9756184,-0.0005711258,-0.00097652536,0.21949162,0.0,0.0,0.0,0.0,0
246972000,0,-0.97561777,-0.00058933074,-0.0010132714,0.21949428,0.0,0.0,0.0,0.0,0
246984000,0,-0.9756167,-0.0006119499,-0.0010632777,0.21949871,0.0,0.0,0.0,0.0,0
246992000,0,-0.9756159,-0.0006239533,-0.0010923907,0.219502,0.0,0.0,0.0,0.0,0
247004000,0,-0.9756146,-0.00063925935,-0.0011293744,0.2195076,0.0,0.0,0.0,0.0,0
247012000,0,-0.9756136,-0.00064839394,-0.0011484879,0.21951179,0.0,0.0,0.0,0.0,0
247024000,0,-0.975612,-0.0006608922,-0.0011671685,0.21951893,0.0,0.0,0.0,0.0,0
247032000,0,-0.9756108,-0.00066712516,-0.0011743009,0.21952423,0.0,0.0,0.0,0.0,0
247044000,0,-0.9756088,-0.00066867576,-0.0011767494,0.2195328,0.0,0.0,0.0,0.0,0
247052000,0,-0.9756075,-0.0006632189,-0.0011729278,0.21953866,0.0,0.0,0.0,0.0,0
247064000,0,-0.97560555,-0.00064555486,-0.0011582002,0.21954772,0.0,0.0,0.0,0.0,0
247072000,0,-0.9755592,0.0023677489,-0.010159024,0.21950993,0.0,0.0,0.0,0.0,0
247084000,0,-0.9755544,0.00029018635,-0.010500533,0.21952748,0.0,0.0,0.0,0.0,0
247092000,0,-0.9755517,0.00019673299,-0.010448034,0.21954224,0.0,0.0,0.0,0.0,0
247104000,0,-0.97553194,0.00031478173,-0.010129234,0.21964495,0.0,0.0,0.0,0.0,0
247112000,0,-0.97550976,0.00062585645,-0.009797162,0.2197577,0.0,0.0,0.0,0.0,0
247124000,0,-0.97546834,0.0011024382,-0.009843033,0.21993755,0.0,0.0,0.0,0.0,0
247132000,0,-0.9754384,0.0013947303,-0.010156976,0.22005425,0.0,0.0,0.0,0.0,0
247144000,0,-0.9754383,0.0013850309,-0.010169176,0.22005436,0.0,0.0,0.0,0.0,0
247152000,0,-0.97543824,0.001380914,-0.010174868,0.2200544,0.0,0.0,0.0,0.0,0
247164000,0,-0.9754382,0.0013763001,-0.010181295,0.22005445,0.0,0.0,0.0,0.0,0
247172000,0,-0.9754381,0.0013738888,-0.010184581,0.22005448,0.0,0.0,0.0,0.0,0
247184000,0,-0.97543806,0.0013701688,-0.01018967,0.22005452,0.0,0.0,0.0,0.0,0
247192000,0,-0.975438,0.0013675576,-0.010193251,0.22005454,0.0,0.0,0.0,0.0,0
247204000,0,-0.97543794,0.0013634858,-0.010198846,0.22005458,0.0,0.0,0.0,0.0,0
247212000,0,-0.97543794,0.0013607341,-0.010202639,0.22005461,0.0,0.0,0.0,0.0,0
247224000,0,-0.9754379,0.0013566089,-0.010208333,0.22005466,0.0,0.0,0.0,0.0,0
247232000,0,-0.9754378,0.0013538166,-0.010212164,0.22005467,0.0,0.0,0.0,0.0,0
247244000,0,-0.97543776,0.0013495035,-0.010218059,0.22005472,0.0,0.0,0.0,0.0,0
247252000,0,-0.9754377,0.0013465802,-0.0102220345,0.22005475,0.0,0.0,0.0,0.0,0
247264000,0,-0.97543764,0.0013422337,-0.010227929,0.22005479,0.0,0.0,0.0,0.0,0
247272000,0,-0.9754376,0.0013393131,-0.010231889,0.22005482,0.0,0.0,0.0,0.0,0
247284000,0,-0.9754375,0.0013348365,-0.010237928,0.22005486,0.0,0.0,0.0,0.0,0
247292000,0,-0.97543746,0.0013318202,-0.010241968,0.2200549,0.0,0.0,0.0,0.0,0
247304000,0,-0.9754374,0.0013272711,-0.01024803,0.22005494,0.0,0.0,0.0,0.0,0
247312000,0,-0.97543734,0.0013242697,-0.0102520175,0.22005497,0.0,0.0,0.0,0.0,0
247324000,0,-0.9754373,0.0013196171,-0.010258227,0.22005501,0.0,0.0,0.0,0.0,0
247332000,0,-0.9754372,0.0013164573,-0.010262412,0.22005504,0.0,0.0,0.0,0.0,0
247344000,0,-0.97543716,0.0013116662,-0.010268727,0.22005509,0.0,0.0,0.0,0.0,0
247352000,0,-0.9754371,0.0013084464,-0.01027295,0.22005513,0.0,0.0,0.0,0.0,0
247364000,0,-0.97543705,0.0013036445,-0.01027922,0.22005518,0.0,0.0,0.0,0.0,0
247372000,0,-0.975437,0.00130039,-0.010283486,0.22005521,0.0,0.0,0.0,0.0,0
247384000,0,-0.9754369,0.0012954038,-0.01028998,0.22005525,0.0,0.0,0.0,0.0,0
247392000,0,-0.97543687,0.001292059,-0.010294313,0.2200553,0.0,0.0,0.0,0.0,0
247404000,0,-0.9754368,0.0012869311,-0.010300926,0.22005534,0.0,0.0,0.0,0.0,0
247412000,0,-0.97543675,0.0012835803,-0.010305212,0.22005537,0.0,0.0,0.0,0.0,0
247424000,0,-0.9754367,0.0012785193,-0.010311696,0.22005543,0.0,0.0,0.0,0.0,0
247432000,0,-0.9754366,0.0012750694,-0.010316103,0.22005546,0.0,0.0,0.0,0.0,0
247444000,0,-0.97543657,0.0012698737,-0.010322679,0.2200555,0.0,0.0,0.0,0.0,0
247452000,0,-0.9754365,0.0012663461,-0.010327117,0.22005555,0.0,0.0,0.0,0.0,0
247464000,0,-0.97543645,0.0012610172,-0.010333794,0.2200556,0.0,0.0,0.0,0.0,0
247472000,0,-0.9754364,0.0012574865,-0.010338205,0.22005564,0.0,0.0,0.0,0.0,0
247484000,0,-0.97543633,0.0012520538,-0.010344957,0.22005568,0.0,0.0,0.0,0.0,0
247492000,0,-0.9754363,0.0012483512,-0.010349555,0.22005573,0.0,0.0,0.0,0.0,0
247504000,0,-0.9754362,0.0012426403,-0.010356627,0.22005577,0.0,0.0,0.0,0.0,0
247512000,0,-0.97543615,0.0012387332,-0.010361455,0.22005582,0.0,0.0,0.0,0.0,0
247524000,0,-0.97543603,0.0012327072,-0.010368888,0.22005588,0.0,0.0,0.0,0.0,0
247532000,0,-0.975436,0.001228598,-0.010373959,0.22005592,0.0,0.0,0.0,0.0,0
247544000,0,-0.9754359,0.0012222673,-0.010381739,0.22005598,0.0,0.0,0.0,0.0,0
247552000,0,-0.97543585,0.0012179723,-0.010386996,0.22005603,0.0,0.0,0.0,0.0,0
247564000,0,-0.97543573,0.0012113396,-0.010395074,0.22005609,0.0,0.0,0.0,0.0,0
247572000,0,-0.9754357,0.0012067771,-0.01040062,0.22005613,0.0,0.0,0.0,0.0,0
247584000,0,-0.9754356,0.0011998061,-0.0104090655,0.2200562,0.0,0.0,0.0,0.0,0
247592000,0,-0.9754355,0.0011950302,-0.010414837,0.22005625,0.0,0.0,0.0,0.0,0
247604000,0,-0.97543544,0.0011877178,-0.010423643,0.22005633,0.0,0.0,0.0,0.0,0
247612000,0,-0.9754354,0.0011827381,-0.010429615,0.22005638,0.0,0.0,0.0,0.0,0
247624000,0,-0.97543526,0.0011749641,-0.010438905,0.22005646,0.0,0.0,0.0,0.0,0
247632000,0,-0.9754352,0.0011696892,-0.01044518,0.2200565,0.0,0.0,0.0,0.0,0
247644000,0,-0.9754351,0.0011614821,-0.010454931,0.2200566,0.0,0.0,0.0,0.0,0
247652000,0,-0.9754352,0.0011864981,-0.010444339,0.22005633,0.0,0.0,0.0,0.0,0
247664000,0,-0.9754356,0.0012616419,-0.01041424,0.22005555,0.0,0.0,0.0,0.0,0
247672000,0,-0.9754359,0.0013219313,-0.010390092,0.22005492,0.0,0.0,0.0,0.0,0
247684000,0,-0.97543645,0.0014181498,-0.010350867,0.22005393,0.0,0.0,0.0,0.0,0
247692000,0,-0.97543675,0.0014843261,-0.0103234,0.22005324,0.0,0.0,0.0,0.0,0
247704000,0,-0.9754373,0.0015862022,-0.010280295,0.22005217,0.0,0.0,0.0,0.0,0
247712000,0,-0.9754377,0.0016569182,-0.010249782,0.22005144,0.0,0.0,0.0,0.0,0
247724000,0,-0.97543824,0.001767903,-0.010200846,0.22005026,0.0,0.0,0.0,0.0,0
247732000,0,-0.97543865,0.0018460293,-0.010165607,0.22004944,0.0,0.0,0.0,0.0,0
247744000,0,-0.9754393,0.0019710525,-0.010107752,0.22004811,0.0,0.0,0.0,0.0,0
247752000,0,-0.97543955,0.0020157478,-0.010086787,0.22004765,0.0,0.0,0.0,0.0,0
247764000,0,-0.97543937,0.0019850933,-0.010106122,0.22004798,0.0,0.0,0.0,0.0,0
247772000,0,-0.97543913,0.0019547245,-0.0101259425,0.22004831,0.0,0.0,0.0,0.0,0
247784000,0,-0.9754393,0.00198352,-0.010110148,0.22004801,0.0,0.0,0.0,0.0,0
247792000,0,-0.9754395,0.0020124218,-0.010095293,0.2200477,0.0,0.0,0.0,0.0,0
247804000,0,-0.9754393,0.001989592,-0.010108502,0.22004798,0.0,0.0,0.0,0.0,0
247812000,0,-0.97543937,0.0019984958,-0.010102861,0.22004788,0.0,0.0,0.0,0.0,0
247824000,0,-0.9754395,0.0020140042,-0.010094126,0.22004774,0.0,0.0,0.0,0.0,0
247832000,0,-0.97543937,0.002001276,-0.010101057,0.22004788,0.0,0.0,0.0,0.0,0
247844000,0,-0.9754394,0.0020052006,-0.010098124,0.22004786,0.0,0.0,0.0,0.0,0
