timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
193532000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.952,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.004,0.004,0.037,-2.9626062,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193552000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.953,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.004,0.0050000004,0.030000001,-2.9626293,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193572000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.954,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.004,0.0050000004,0.020000001,-2.9626496,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193592000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.955,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.003,0.006,0.007,-2.9626698,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193612000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.9560003,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.003,0.006,-0.003,-2.962692,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193632000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.9570003,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.003,0.007,-0.014,-2.9627159,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193652000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.958,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.004,0.007,-0.028,-2.962742,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193672000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.958,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.003,0.008,-0.036000002,-2.9627683,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193692000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.959,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.002,0.008,-0.029000001,-2.9627938,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193712000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.96,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.002,0.008,-0.009000001,-2.9628172,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193732000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.961,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.001,0.008,0.014,-2.9628363,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193752000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.9620004,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.001,0.007,0.037,-2.9628534,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193772000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.9630003,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.001,0.007,0.055000003,-2.9628706,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193792000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.964,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.002,0.006,0.071,-2.9628875,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193812000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.965,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.002,0.006,0.076000005,-2.962905,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193832000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.965,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.003,0.007,0.076000005,-2.9629252,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193852000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.966,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.003,0.007,0.07300001,-2.9629478,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193872000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.967,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.004,0.008,0.07,-2.9629712,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193892000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.968,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.0050000004,0.007,0.066,-2.9629927,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193912000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.968,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.0050000004,0.006,0.060000002,-2.963015,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193932000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.9690003,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.007,0.006,0.049000002,-2.9630382,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193952000,0,0,37.413534,-121.99656100000001,3.046741,0.60940033,-5.9700003,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.006,0.0050000004,0.032,-2.9630628,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193972000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9700003,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.006,0.004,0.024,-2.9630907,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
193992000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.971,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.006,0.003,0.012,-2.9631188,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194012000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.972,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.007,0.002,0.0,-2.9631507,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194032000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.972,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.007,0.002,-0.009000001,-2.9631865,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194052000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.973,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.008,0.002,-0.018000001,-2.9632213,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194072000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.973,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.007,0.001,-0.027,-2.9632583,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194092000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.974,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.006,0.001,-0.024,-2.9632986,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194112000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9750004,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.006,0.0,-0.0050000004,-2.9633405,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194132000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9750004,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.0050000004,-0.001,0.015000001,-2.963384,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194152000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9760003,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.0050000004,-0.002,0.036000002,-2.9634285,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194172000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.977,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.0050000004,-0.004,0.051000003,-2.9634724,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194192000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.977,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.006,-0.004,0.058000002,-2.9635115,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194212000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.978,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.007,-0.0050000004,0.067,-2.9635477,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194232000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.978,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.007,-0.0050000004,0.068,-2.9635806,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194252000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.979,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.008,-0.004,0.07,-2.96361,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194272000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.979,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.008,-0.004,0.067,-2.9636407,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194292000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.98,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.009000001,-0.003,0.062000003,-2.9636729,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194312000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.98,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,-0.003,0.05,-2.9637048,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194332000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.981,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.009000001,-0.002,0.043,-2.9637368,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194352000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.981,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.009000001,-0.001,0.033,-2.963768,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194372000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9820004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.011000001,0.0,0.016,-2.9637976,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194392000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9820004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.011000001,0.0,0.0050000004,-2.9638238,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194412000,0,0,37.413534,-121.99656100000001,3.046741,0.6182322,-5.9820004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.010000001,0.001,-0.0050000004,-2.963848,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194432000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9830003,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.010000001,0.003,-0.019000001,-2.9638715,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194452000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9830003,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.009000001,0.002,-0.028,-2.963894,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194472000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.984,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,0.002,-0.038000003,-2.9639175,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194492000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.984,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,0.001,-0.034,-2.9639437,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194512000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.984,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,0.002,-0.015000001,-2.9639728,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194532000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.985,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,0.001,0.004,-2.9640055,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194552000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.985,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,0.001,0.023000002,-2.9640405,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194572000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.986,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.010000001,0.001,0.036000002,-2.9640775,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194592000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.986,0.0,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,0.0,0.011000001,0.001,0.048,-2.9641135,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194612000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.987,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.011000001,0.0,0.054,-2.9641519,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194632000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.987,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.011000001,0.0,0.056,-2.9641964,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194652000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.987,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.013,0.0,0.057000004,-2.9642467,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194672000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9880004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.014,-0.001,0.054,-2.9642985,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194692000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9880004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.014,-0.002,0.05,-2.964352,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194712000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9880004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,-0.001,0.040000003,-2.964408,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194732000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9880004,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,0.0,0.032,-2.9644663,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194752000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9890003,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,-0.001,0.024,-2.964526,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194772000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9890003,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.016,-0.002,0.013,-2.9645817,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194792000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9890003,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.016,-0.001,0.001,-2.9646325,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194812000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9900002,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.017,-0.002,-0.007,-2.9646792,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194832000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9900002,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,-0.001,-0.016,-2.9647217,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194852000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9900002,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,-0.002,-0.022000002,-2.9647613,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194872000,0,0,37.413534,-121.99656100000001,3.046741,0.6270641,-5.9900002,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.016,-0.002,-0.028,-2.964801,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194892000,0,0,37.413534,-121.99656100000001,3.046741,0.63589597,-5.991,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,-0.002,-0.023000002,-2.9648433,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194912000,0,0,37.413534,-121.99656100000001,3.046741,0.63589597,-5.991,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.015000001,-0.003,-0.009000001,-2.9648874,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194932000,0,0,37.413534,-121.99656100000001,3.046741,0.63589597,-5.991,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.014,-0.003,0.012,-2.9649305,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194952000,0,0,37.413534,-121.99656100000001,3.046741,0.63589597,-5.991,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.014,-0.002,0.031000001,-2.9649708,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
194972000,0,0,37.413534,-121.99656100000001,3.046741,0.63589597,-5.992,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.013,-0.002,0.046000004,-2.9650104,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
