timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
204136000,204136000,137298000,37.4135339,-121.99656089999999,-0.8136874,3.619177,-3.752472,-0.009727469,0.011807502,0.0,-0.9237823,-0.17378621,0.3174639,0.0024094023,-0.012440832,-0.0016819163,-0.02094555,0.0101180915,-0.24975157,0.08517503,-1.4622095,0.004514174,-0.97788405,-0.00035309794,3.2032258e-05,1.3044062,3.9635224,0.45977932,0.28608558,0.16634548,0.07254127,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
204632000,204632000,137298000,37.4135339,-121.99656089999999,-1.2301209,3.5411108,-3.7540472,-0.009727469,0.011807502,0.0,-0.892333,-0.2811229,0.3196239,0.0042236857,-0.012440832,-0.0016819163,-0.02094555,0.038414203,-0.2514229,0.09564682,-1.3403125,0.0044480353,-0.85661525,-0.00035309794,3.1630258e-05,1.3044062,3.965098,0.47107866,0.28908524,0.1708009,0.07309802,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
205136000,205136000,137298000,37.4135339,-121.99656089999999,-1.636232,3.4146297,-3.755341,-0.009727469,0.011807502,0.0,-0.852252,-0.37440446,0.32322067,0.007341913,-0.012440832,-0.0016819163,-0.02094555,0.06145311,-0.23971573,0.084066756,-1.2181767,0.004389056,-0.73512274,-0.00035309794,3.1361393e-05,1.3044062,3.9663916,0.48364863,0.29345393,0.17538668,0.07380494,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
205632000,205632000,137298000,37.4135339,-121.99656089999999,-2.0168118,3.2474954,-3.7546816,-0.009727469,0.011807502,0.0,-0.8009318,-0.46802056,0.3250823,0.010547026,-0.012440832,-0.0016819163,-0.02094555,0.065410286,-0.23349594,0.038377006,-1.0993688,0.004339342,-0.61674327,-0.00035309794,3.118473e-05,1.3044062,3.965732,0.4957086,0.29635704,0.17948441,0.07429632,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
206136000,206136000,137298000,37.4135339,-121.99656089999999,-2.3766751,3.0489633,-3.756486,-0.009727469,0.011807502,0.0,-0.74025464,-0.5517463,0.32119378,0.0058637774,-0.012440832,-0.0016819163,-0.02094555,0.12757637,-0.17985034,0.08999276,-0.97983,0.0042563877,-0.4974917,-0.00035309794,2.8883045e-05,1.3044062,3.9675364,0.46462288,0.28744867,0.16588613,0.07265638,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
206632000,206632000,137298000,37.4135339,-121.99656089999999,-2.6982865,2.8055558,-3.7557337,-0.009727469,0.011807502,0.0,-0.6697015,-0.6316553,0.32304087,0.008553688,-0.012440832,-0.0016819163,-0.02094555,0.105492115,-0.19859724,0.08506234,-0.8621937,0.004223949,-0.38043183,-0.00035309794,2.9001974e-05,1.3044062,3.9667845,0.47525105,0.29023555,0.16973482,0.07315447,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
207136000,207136000,137298000,37.4135339,-121.99656089999999,-2.9946685,2.5230846,-3.751186,-0.009727469,0.011807502,0.0,-0.59961164,-0.7016595,0.32175204,0.01101407,-0.012440832,-0.0016819163,-0.02094555,0.13336246,-0.18661404,0.06424076,-0.74499613,0.004196292,-0.26359612,-0.00035309794,2.9261788e-05,1.3044062,3.9622364,0.48710543,0.29441005,0.17392792,0.073815934,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
207632000,207632000,137298000,37.4135339,-121.99656089999999,-3.2587268,2.214611,-3.748983,-0.009727469,0.011807502,0.0,-0.5216697,-0.7644101,0.32133663,0.012724351,-0.012440832,-0.0016819163,-0.02094555,0.14849214,-0.16492896,0.039719973,-0.62972116,0.004172795,-0.14841399,-0.00035309794,2.9577543e-05,1.3044062,3.9600334,0.49842596,0.2971359,0.17772852,0.07427492,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
208136000,208136000,137298000,37.4135339,-121.99656089999999,-3.489536,1.8764619,-3.7515752,-0.009727469,0.011807502,0.0,-0.42844597,-0.81759506,0.3173644,0.0059149507,-0.012440832,-0.0016819163,-0.02094555,0.18415686,-0.16839847,0.06416253,-0.51193154,0.0041373004,-0.03041457,-0.00035309794,2.8070284e-05,1.3044062,3.962626,0.46646395,0.28799585,0.16431913,0.072607465,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
208632000,208632000,137298000,37.4135339,-121.99656089999999,-3.672763,1.5142177,-3.7535684,-0.009727469,0.011807502,0.0,-0.32840016,-0.85870194,0.3199946,0.0073171835,-0.012440832,-0.0016819163,-0.02094555,0.21370639,-0.113390744,0.067587934,-0.39456922,0.0041237343,0.08714328,-0.00035309794,2.857123e-05,1.3044062,3.9646192,0.4765997,0.29162562,0.16805136,0.07320296,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
209136000,209136000,137298000,37.4135339,-121.99656089999999,-3.8116775,1.1239158,-3.752597,-0.009727469,0.011807502,0.0,-0.22239429,-0.89032334,0.32064113,0.009439576,-0.012440832,-0.0016819163,-0.02094555,0.22887719,-0.09024886,0.058664005,-0.27562213,0.0041125906,0.20622052,-0.00035309794,2.9160678e-05,1.3044062,3.9636478,0.48796988,0.29461712,0.17217721,0.073721275,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
209632000,209632000,137298000,37.4135339,-121.99656089999999,-3.8887663,0.7238011,-3.747602,-0.009727469,0.011807502,0.0,-0.116276614,-0.91142714,0.31939313,0.0126089025,-0.012440832,-0.0016819163,-0.02094555,0.17942844,-0.095488034,0.047404315,-0.1586724,0.0041031376,0.3227818,-0.00035309794,2.974323e-05,1.3044062,3.9586525,0.49884757,0.29821786,0.17602769,0.07428515,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
210136000,210136000,137298000,37.4135339,-121.99656089999999,-3.918235,0.32201037,-3.7540722,-0.009727469,0.011807502,0.0,-0.019658955,-0.9122001,0.31914517,0.005885765,-0.012440832,-0.0016819163,-0.02094555,0.17769623,-0.04530887,0.086629756,-0.040587083,0.004090471,0.44072682,-0.00035309794,2.8527887e-05,1.3044062,3.9651227,0.46680456,0.28787106,0.16303013,0.07248589,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
210632000,210632000,137298000,37.4135339,-121.99656089999999,-3.9116018,-0.07732599,-3.758286,-0.009727469,0.011807502,0.0,0.06979496,-0.90511054,0.3241438,0.00736258,-0.012440832,-0.0016819163,-0.02094555,0.1779783,-0.025737433,0.090826295,0.07638218,0.0040853936,0.55729324,-0.00035309794,2.9150555e-05,1.3044062,3.9693365,0.47666058,0.2913949,0.16682209,0.07307527,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
211136000,211136000,137298000,37.4135339,-121.99656089999999,-3.8643389,-0.479693,-3.757386,-0.009727469,0.011807502,0.0,0.16578291,-0.8902709,0.3280219,0.0123761585,-0.012440832,-0.0016819163,-0.02094555,0.22484177,0.0025434855,0.080298625,0.19478872,0.0040811636,0.6754972,-0.00035309794,2.9820034e-05,1.3044062,3.9684367,0.48778063,0.295364,0.17104001,0.07372048,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
211632000,211632000,137298000,37.4135339,-121.99656089999999,-3.770222,-0.8734201,-3.7548957,-0.009727469,0.011807502,0.0,0.264996,-0.864793,0.32734928,0.013859163,-0.012440832,-0.0016819163,-0.02094555,0.23904818,0.031056026,0.07886718,0.310871,0.004077276,0.7912376,-0.00035309794,3.0443487e-05,1.3044062,3.9659462,0.49845982,0.29786077,0.17500076,0.074160695,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
212136000,212136000,137298000,37.4135339,-121.99656089999999,-3.63764,-1.2580049,-3.7583802,-0.009727469,0.011807502,0.0,0.36280903,-0.8278625,0.32516053,0.007951552,-0.012440832,-0.0016819163,-0.02094555,0.21956228,0.07373416,0.07437914,0.43003023,0.004072259,0.9102032,-0.00035309794,2.9196384e-05,1.3044062,3.969431,0.46658942,0.2884801,0.16238046,0.0724899,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
212632000,212632000,137298000,37.4135339,-121.99656089999999,-3.4548018,-1.6210741,-3.7592795,-0.009727469,0.011807502,0.0,0.467229,-0.77943635,0.32581925,0.0075450903,-0.012440832,-0.0016819163,-0.02094555,0.22319782,0.0853588,0.0710627,0.54799634,0.004068646,1.0279113,-0.00035309794,2.9779585e-05,1.3044062,3.9703302,0.47633156,0.29196388,0.1663248,0.07307987,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
213136000,213136000,137298000,37.4135339,-121.99656089999999,-3.2163122,-1.9651351,-3.762436,-0.009727469,0.011807502,0.0,0.5592786,-0.716287,0.33108732,0.010497291,-0.012440832,-0.0016819163,-0.02094555,0.17438315,0.086124405,0.041959804,0.669354,0.004064841,1.148812,-0.00035309794,3.0388328e-05,1.3044062,3.9734864,0.48736143,0.29482856,0.17065282,0.07359562,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
213632000,213632000,137298000,37.4135339,-121.99656089999999,-2.9359574,-2.2769365,-3.761866,-0.009727469,0.011807502,0.0,0.6412569,-0.6496156,0.33504656,0.0146899605,-0.012440832,-0.0016819163,-0.02094555,0.15963711,0.106823646,0.08467677,0.78925395,0.004060936,1.2682818,-0.00035309794,3.093553e-05,1.3044062,3.9729166,0.49798205,0.2983284,0.17465933,0.07415815,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
214136000,214136000,137298000,37.4135339,-121.99656089999999,-2.6227384,-2.5515776,-3.7660642,-0.009727469,0.011807502,0.0,0.7094322,-0.5660752,0.3316927,0.0069620786,-0.012440832,-0.0016819163,-0.02094555,0.12611757,0.14545599,0.029491259,0.91269743,0.004054748,1.3909073,-0.00035309794,2.9536295e-05,1.3044062,3.9771147,0.46629116,0.2888612,0.1621648,0.07248135,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
214632000,214632000,137298000,37.4135339,-121.99656089999999,-2.285284,-2.788493,-3.7722664,-0.009727469,0.011807502,0.0,0.77029735,-0.4820215,0.3360166,0.0059665674,-0.012440832,-0.0016819163,-0.02094555,0.15422378,0.14439003,0.10242592,1.0334775,0.004051096,1.5112882,-0.00035309794,3.0033585e-05,1.3044062,3.983317,0.47600424,0.29130632,0.1661026,0.07294997,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
215136000,215136000,137298000,37.4135339,-121.99656089999999,-1.9133766,-2.9892762,-3.776929,-0.009727469,0.011807502,0.0,0.82566655,-0.3815241,0.34478623,0.011082188,-0.012440832,-0.0016819163,-0.02094555,0.12482067,0.18887627,0.099516466,1.1567408,0.004047716,1.6341205,-0.00035309794,3.056148e-05,1.3044062,3.9879794,0.4870151,0.29516643,0.17041717,0.07358545,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
215632000,215632000,137298000,37.4135339,-121.99656089999999,-1.5251215,-3.1435797,-3.776736,-0.009727469,0.011807502,0.0,0.8670424,-0.28064108,0.3486773,0.015307877,-0.012440832,-0.0016819163,-0.02094555,0.12364215,0.18796656,0.030067747,1.2783031,0.0040441654,1.7553254,-0.00035309794,3.103488e-05,1.3044062,3.9877868,0.4976281,0.2986509,0.17443182,0.07414811,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
216136000,216136000,137298000,37.4135339,-121.99656089999999,-1.1257737,-3.2499788,-3.7839594,-0.009727469,0.011807502,0.0,0.8926356,-0.1696238,0.34988263,0.009456593,-0.012440832,-0.0016819163,-0.02094555,0.086422496,0.20703109,0.06878655,1.401196,0.0040376163,1.8778181,-0.00035309794,2.9542785e-05,1.3044062,3.99501,0.46606418,0.28815866,0.16200961,0.07235689,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
216632000,216632000,137298000,37.4135339,-121.99656089999999,-0.7225748,-3.297001,-3.7866852,-0.009727469,0.011807502,0.0,0.9068598,-0.0562003,0.3505776,0.0072935643,-0.012440832,-0.0016819163,-0.02094555,0.075007975,0.23500052,0.096571624,1.5210438,0.0040340046,1.9969178,-0.00035309794,3.000017e-05,1.3044062,3.997736,0.4757743,0.2915795,0.1659488,0.07294147,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
217136000,217136000,137298000,37.4135339,-121.99656089999999,-0.30488697,-3.2950459,-3.7872267,-0.009727469,0.011807502,0.0,0.9105866,0.050557032,0.35430646,0.011626353,-0.012440832,-0.0016819163,-0.02094555,0.042033482,0.22571339,0.07654446,1.6420804,0.0040307385,2.1176925,-0.00035309794,3.0505027e-05,1.3044062,3.9982772,0.48678413,0.29543683,0.17023335,0.073576964,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
217632000,217632000,137298000,37.4135339,-121.99656089999999,0.10897631,-3.2519107,-3.786591,-0.009727469,0.011807502,0.0,0.90546054,0.1559034,0.3574576,0.015702656,-0.012440832,-0.0016819163,-0.02094555,-0.01929792,0.23855695,0.05547143,1.7620751,0.0040288684,2.2374172,-0.00035309794,3.1001444e-05,1.3044062,3.9976416,0.49740943,0.29784003,0.17423701,0.07401028,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
218136000,218136000,137298000,37.4135339,-121.99656089999999,0.51076716,-3.165096,-3.7949028,-0.009727469,0.011807502,0.0,0.8764773,0.26830918,0.35777032,0.00809851,-0.012440832,-0.0016819163,-0.02094555,0.021247176,0.21104151,0.063834704,1.8845745,0.004023251,2.3596566,-0.00035309794,2.9524108e-05,1.3044062,4.0059533,0.46592122,0.28840482,0.16182736,0.07234827,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
218632000,218632000,137298000,37.4135339,-121.99656089999999,0.8855858,-3.0273864,-3.7970903,-0.009727469,0.011807502,0.0,0.8347298,0.3753119,0.36000255,0.008557979,-0.012440832,-0.0016819163,-0.02094555,-0.11015938,0.22905234,0.10104197,2.0035188,0.0040207687,2.4783914,-0.00035309794,3.0012117e-05,1.3044062,4.008141,0.47563156,0.29182884,0.16573453,0.07293362,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
219136000,219136000,137298000,37.4135339,-121.99656089999999,1.2403705,-2.8390784,-3.7965136,-0.009727469,0.011807502,0.0,0.7843469,0.47472334,0.36279404,0.01224486,-0.012440832,-0.0016819163,-0.02094555,-0.07018257,0.24091716,0.11964421,2.1223254,0.0040188567,2.5963535,-0.00035309794,3.0555348e-05,1.3044062,4.007564,0.486638,0.29464394,0.16999982,0.07344559,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
219632000,219632000,137298000,37.4135339,-121.99656089999999,1.5619043,-2.614693,-3.7899354,-0.009727469,0.011807502,0.0,0.7290536,0.5603022,0.3644528,0.01963198,-0.012440832,-0.0016819163,-0.02094555,-0.07862052,0.1992558,0.018917022,2.236331,0.004017259,2.709709,-0.00035309794,3.1072985e-05,1.3044062,4.000986,0.49724817,0.29810256,0.17394792,0.0740045,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
220136000,220136000,137298000,37.4135339,-121.99656089999999,1.8484901,-2.358567,-3.7919118,-0.009727469,0.011807502,0.0,0.65970844,0.63390017,0.35622436,0.008336978,-0.012440832,-0.0016819163,-0.02094555,-0.09281011,0.18229844,0.0553932,2.350924,0.004013731,2.8237479,-0.00035309794,2.9666619e-05,1.3044062,4.0029626,0.46581694,0.28864205,0.16157542,0.072339065,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
220632000,220632000,137298000,37.4135339,-121.99656089999999,2.1045113,-2.0710828,-3.792708,-0.009727469,0.011807502,0.0,0.5885077,0.6983753,0.3556495,0.0072250366,-0.012440832,-0.0016819163,-0.02094555,-0.1292017,0.16317897,0.09771063,2.4636858,0.0040134937,2.9361968,-0.00035309794,3.0227351e-05,1.3044062,4.0037584,0.4755223,0.2910631,0.16544066,0.07280452,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
221136000,221136000,137298000,37.4135339,-121.99656089999999,2.343371,-1.7497315,-3.7918851,-0.009727469,0.011807502,0.0,0.5132854,0.753479,0.35759118,0.010512893,-0.012440832,-0.0016819163,-0.02094555,-0.15060298,0.1546854,0.07586087,2.5799236,0.0040138816,3.0523386,-0.00035309794,3.0851104e-05,1.3044062,4.002936,0.4865196,0.29489937,0.16968709,0.07343508,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
221632000,221632000,137298000,37.4135339,-121.99656089999999,2.5409918,-1.4012519,-3.7884047,-0.009727469,0.011807502,0.0,0.42586222,0.8077563,0.3589857,0.0155249825,-0.012440832,-0.0016819163,-0.02094555,-0.13877057,0.16087994,0.05793571,2.695496,0.0040146043,-3.115161,-0.00035309794,3.1443917e-05,1.3044062,3.9994555,0.4971186,0.29836485,0.17362922,0.07399384,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
222136000,222136000,137298000,37.4135339,-121.99656089999999,2.7021334,-1.025797,-3.787968,-0.009727469,0.011807502,0.0,0.32880336,0.8506369,0.35242873,0.008898518,-0.012440832,-0.0016819163,-0.02094555,-0.20110507,0.10992801,0.052304003,2.8154035,0.004014823,-2.9950364,-0.00035309794,3.0081894e-05,1.3044062,3.9990187,0.46573442,0.2879035,0.16133308,0.07221374,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
222632000,222632000,137298000,37.4135339,-121.99656089999999,2.8108234,-0.64329505,-3.7831302,-0.009727469,0.011807502,0.0,0.2234779,0.8775248,0.34864545,0.009182029,-0.012440832,-0.0016819163,-0.02094555,-0.19765589,0.10617877,0.07246248,2.934754,0.004016689,-2.8753831,-0.00035309794,3.0668318e-05,1.3044062,3.9941807,0.47543132,0.29131058,0.16522302,0.07279439,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
223136000,223136000,137298000,37.4135339,-121.99656089999999,2.8735318,-0.2358309,-3.7780056,-0.009727469,0.011807502,0.0,0.114311114,0.8951209,0.3481515,0.013191034,-0.012440832,-0.0016819163,-0.02094555,-0.17143176,0.09618999,0.06194878,3.054813,0.0040190597,-2.7551346,-0.00035309794,3.129218e-05,1.3044062,3.989056,0.48641932,0.29515412,0.1695093,0.07342672,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
223632000,223632000,137298000,37.4135339,-121.99656089999999,2.8951898,0.18192717,-3.7712874,-0.009727469,0.011807502,0.0,0.012060723,0.9043784,0.34416863,0.015341998,-0.012440832,-0.0016819163,-0.02094555,-0.20775147,0.03861227,0.06829481,-3.1079764,0.0040216977,-2.6347096,-0.00035309794,3.1863714e-05,1.3044062,3.982338,0.4970133,0.29754916,0.17349878,0.07385797,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
224136000,224136000,137298000,37.4135339,-121.99656089999999,2.8696508,0.6079921,-3.7697098,-0.009727469,0.011807502,0.0,-0.103137694,0.89315224,0.33520606,0.0070684105,-0.012440832,-0.0016819163,-0.02094555,-0.21552593,0.009967116,0.053368505,-2.9821146,0.0040245857,-2.5088234,-0.00035309794,3.0414827e-05,1.3044062,3.9807606,0.46566617,0.28814775,0.16126665,0.07220724,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
224632000,224632000,137298000,37.4135339,-121.99656089999999,2.803107,1.0242053,-3.764406,-0.009727469,0.011807502,0.0,-0.22167173,0.8714933,0.33036944,0.0073122187,-0.012440832,-0.0016819163,-0.02094555,-0.27025115,-0.029902002,0.05306862,-2.858346,0.00402779,-2.3847246,-0.00035309794,3.0941294e-05,1.3044062,3.9754567,0.4753601,0.29156247,0.16519703,0.07279027,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
225136000,225136000,137298000,37.4135339,-121.99656089999999,2.6786106,1.4437085,-3.7600985,-0.009727469,0.011807502,0.0,-0.34401518,0.8310888,0.32898787,0.010295314,-0.012440832,-0.0016819163,-0.02094555,-0.28740537,-0.10793281,0.079095356,-2.7317283,0.0040310835,-2.2579243,-0.00035309794,3.149354e-05,1.3044062,3.971149,0.48634687,0.29437047,0.16953819,0.07330224,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
225632000,225632000,137298000,37.4135339,-121.99656089999999,2.49625,1.8400823,-3.7562366,-0.009727469,0.011807502,0.0,-0.464145,0.7771943,0.3269958,0.012123643,-0.012440832,-0.0016819163,-0.02094555,-0.26853624,-0.10712191,0.02161227,-2.606102,0.00403399,-2.1320813,-0.00035309794,3.198348e-05,1.3044062,3.967287,0.49694255,0.29782122,0.1736081,0.073862694,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
226136000,226136000,137298000,37.4135339,-121.99656089999999,2.2674189,2.2138796,-3.7556443,-0.009727469,0.011807502,0.0,-0.5732982,0.70281106,0.3220643,0.0071819564,-0.012440832,-0.0016819163,-0.02094555,-0.22856726,-0.19531128,0.04988536,-2.4778566,0.0040342417,-2.0039048,-0.00035309794,3.0411175e-05,1.3044062,3.9666948,0.4656193,0.28839564,0.16141906,0.07221195,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
226632000,226632000,137298000,37.4135339,-121.99656089999999,1.9898885,2.5499358,-3.7554624,-0.009727469,0.011807502,0.0,-0.6673707,0.61851037,0.31873897,0.0045632096,-0.012440832,-0.0016819163,-0.02094555,-0.18870458,-0.20500673,0.09835045,-2.352159,0.0040353606,-1.8781953,-0.00035309794,3.0867468e-05,1.3044062,3.9665132,0.4753191,0.2908128,0.16540259,0.07268062,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
227136000,227136000,137298000,37.4135339,-121.99656089999999,1.664394,2.8583715,-3.7498665,-0.009727469,0.011807502,0.0,-0.74978685,0.52475625,0.3184854,0.0102143455,-0.012440832,-0.0016819163,-0.02094555,-0.17398869,-0.24650978,0.05787238,-2.2246885,0.0040361723,-1.750564,-0.00035309794,3.136082e-05,1.3044062,3.960917,0.4863196,0.29464224,0.16975248,0.073313735,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
227632000,227632000,137298000,37.4135339,-121.99656089999999,1.3081872,3.111561,-3.7457588,-0.009727469,0.011807502,0.0,-0.8176594,0.41235122,0.31468138,0.010619352,-0.012440832,-0.0016819163,-0.02094555,-0.15739721,-0.2448893,0.07697287,-2.0980225,0.0040364973,-1.6240708,-0.00035309794,3.1807565e-05,1.3044062,3.9568095,0.49693716,0.29810268,0.17381951,0.07387513,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
228136000,228136000,137298000,37.4135339,-121.99656089999999,0.922507,3.3216808,-3.741354,-0.009727469,0.011807502,0.0,-0.86644,0.2993778,0.30871305,0.008139576,-0.012440832,-0.0016819163,-0.02094555,-0.11898671,-0.24227215,0.034179535,-1.9710089,0.0040314337,-1.4974283,-0.00035309794,3.021487e-05,1.3044062,3.9524045,0.46561334,0.28767732,0.1615611,0.072107434,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
228632000,228632000,137298000,37.4135339,-121.99656089999999,0.52166855,3.4664178,-3.7380004,-0.009727469,0.011807502,0.0,-0.8986042,0.18622738,0.30571908,0.008036082,-0.012440832,-0.0016819163,-0.02094555,-0.049795136,-0.2555151,0.03621727,-1.8477083,0.004030911,-1.37465,-0.00035309794,3.0668343e-05,1.3044062,3.949051,0.47533193,0.2910799,0.16548426,0.07268933,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
229136000,229136000,137298000,37.4135339,-121.99656089999999,0.09598773,3.5645747,-3.7340915,-0.009727469,0.011807502,0.0,-0.91687894,0.076578185,0.3020676,0.008282782,-0.012440832,-0.0016819163,-0.02094555,-0.044922516,-0.28359732,0.056250017,-1.7238035,0.0040308903,-1.2510804,-0.00035309794,3.117645e-05,1.3044062,3.9451423,0.48634997,0.29491827,0.16973929,0.07332088,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
229632000,229632000,137298000,37.4135339,-121.99656089999999,-0.33103284,3.6069558,-3.7331824,-0.009727469,0.011807502,0.0,-0.9206757,-0.033480406,0.3005641,0.008313497,-0.012440832,-0.0016819163,-0.02094555,-0.023818908,-0.25839502,0.053100284,-1.6011351,0.0040311567,-1.1286691,-0.00035309794,3.1654068e-05,1.3044062,3.944233,0.49697518,0.29731157,0.17369077,0.0737525,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
230136000,230136000,137298000,37.4135339,-121.99656089999999,-0.7622331,3.5983243,-3.7290792,-0.009727469,0.011807502,0.0,-0.91006887,-0.14662653,0.29725492,0.008366578,-0.012440832,-0.0016819163,-0.02094555,0.009004724,-0.24806924,0.03931578,-1.4770324,0.0040289657,-1.0051627,-0.00035309794,3.0129657e-05,1.3044062,3.9401298,0.46563953,0.28793934,0.16137908,0.07210851,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
230632000,230632000,137298000,37.4135339,-121.99656089999999,-1.1857482,3.5272312,-3.7239547,-0.009727469,0.011807502,0.0,-0.8853178,-0.24977832,0.29128128,0.0065531367,-0.012440832,-0.0016819163,-0.02094555,0.04597066,-0.23521233,0.051833685,-1.3542415,0.0040299925,-0.88283247,-0.00035309794,3.0632596e-05,1.3044062,3.9350052,0.47535628,0.2913491,0.16527095,0.07268888,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
231136000,231136000,137298000,37.4135339,-121.99656089999999,-1.6022897,3.4039464,-3.719253,-0.009727469,0.011807502,0.0,-0.84645337,-0.35147902,0.28837764,0.008288984,-0.012440832,-0.0016819163,-0.02094555,0.04721536,-0.19409917,0.02545677,-1.2291905,0.004031328,-0.75826174,-0.00035309794,3.118551e-05,1.3044062,3.9303036,0.48636487,0.29415312,0.16953853,0.073196486,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
231632000,231632000,137298000,37.4135339,-121.99656089999999,-1.9990277,3.2301383,-3.714791,-0.009727469,0.011807502,0.0,-0.8027255,-0.44323367,0.28492367,0.00936249,-0.012440832,-0.0016819163,-0.02094555,0.10343095,-0.17439115,0.054241154,-1.1062258,0.0040323786,-0.63569915,-0.00035309794,3.1700496e-05,1.3044062,3.9258418,0.4969783,0.29759794,0.1735351,0.07375093,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
