timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
228000000,0.0069242413,-0.014647437,0.24900559,4000,0,-0.023175552,0.24953353,-9.785775,4000,0,0,1,1
228004000,0.0074569234,-0.015446294,0.2479403,4000,0,-0.027963951,0.22918287,-9.786973,4000,0,0,1,1
228008000,0.007723149,-0.01518,0.24714138,4000,0,-0.019584224,0.23995677,-9.792957,4000,0,0,1,1
228012000,0.006924365,-0.017044308,0.24873926,4000,0,-0.0004306287,0.25312483,-9.813308,4000,0,0,1,1
228016000,0.005326358,-0.017577004,0.2503372,4000,0,0.00675197,0.24474517,-9.844434,4000,0,0,1,1
228020000,0.0047934097,-0.0141148,0.24900559,4000,0,-0.0016277285,0.2603075,-9.850418,4000,0,0,1,1
228024000,0.0058587627,-0.011717824,0.247674,4000,0,-0.020781325,0.28065822,-9.824082,4000,0,0,1,1
228032000,0.0039948868,-0.014114918,0.25166878,4000,0,-0.02437264,0.22798578,-9.824082,4000,0,0,1,1
228040000,0.004793567,-0.012250433,0.24873926,4000,0,-0.017190024,0.21481763,-9.82887,4000,0,0,1,1
228044000,0.005326323,-0.012250503,0.24847293,4000,0,-0.023175538,0.21362051,-9.818096,4000,0,0,1,1
228048000,0.0058588833,-0.011451557,0.24980459,4000,0,-0.029161053,0.23636547,-9.815703,4000,0,0,1,1
228052000,0.0055924333,-0.009054778,0.2514024,4000,0,-0.023175538,0.26389882,-9.786973,4000,0,0,1,1
228056000,0.0058588414,-0.007723151,0.2522014,4000,0,-0.020781325,0.24713936,-9.775001,4000,0,0,1,1
228064000,0.0077231945,-0.006924219,0.24927191,4000,0,-0.021978423,0.20643795,-9.82049,4000,0,0,1,1
228072000,0.0063914303,-0.005592667,0.2503372,4000,0,0.0067519844,0.24713936,-9.822885,4000,0,0,1,1
228076000,0.00612523,-0.0050600288,0.24873926,4000,0,0.0031606855,0.24833643,-9.83725,4000,0,0,1,1
228080000,0.0063917437,-0.0069241994,0.2479403,4000,0,-0.027963951,0.22798578,-9.824082,4000,0,0,1,1
228088000,0.008522027,-0.0058588935,0.24980459,4000,0,-0.036343653,0.21002924,-9.82049,4000,0,0,1,1
228092000,0.009321131,-0.0066578398,0.24927191,4000,0,-0.03873785,0.22559154,-9.827673,4000,0,0,1,1
228096000,0.00932111,-0.0071905376,0.24873926,4000,0,-0.043526262,0.25192773,-9.84922,4000,0,0,1,1
228100000,0.007989442,-0.0066580162,0.24820663,4000,0,-0.031555254,0.2567162,-9.852813,4000,0,0,1,1
228104000,0.007723098,-0.0058589852,0.24980456,4000,0,-0.037540752,0.24594226,-9.834857,4000,0,0,1,1
228112000,0.0042610634,-0.0045275707,0.24634245,4000,0,-0.017190024,0.22559154,-9.873164,4000,0,0,1,1
228116000,0.0045275954,-0.007190517,0.2455435,4000,0,0.012737498,0.22200026,-9.869572,4000,0,0,1,1
228120000,0.005326402,-0.008255744,0.24873926,4000,0,0.015131698,0.23516838,-9.84563,4000,0,0,1,1
228128000,0.0034618906,-0.0029294584,0.24847293,4000,0,-0.026766839,0.23636548,-9.843236,4000,0,0,1,1
228136000,0.0071907328,-0.0055925334,0.247674,4000,0,-0.036343653,0.22559154,-9.82528,4000,0,0,1,1
228140000,0.0069243084,-0.0066579287,0.24714138,4000,0,-0.027963951,0.25073063,-9.840841,4000,0,0,1,1
228144000,0.004260927,-0.0050602295,0.24687505,4000,0,-0.015992926,0.28784078,-9.826476,4000,0,0,1,1
228152000,0.004793818,-0.006125213,0.2524677,4000,0,-0.029161053,0.22200024,-9.784578,4000,0,0,1,1
228160000,0.0037284563,-0.007190579,0.24740767,4000,0,-0.053103045,0.23397128,-9.82049,4000,0,0,1,1
228168000,0.002663179,-0.0085221445,0.24953826,4000,0,-0.0076132417,0.23277417,-9.801335,4000,0,0,1,1
228172000,0.0018640588,-0.006657974,0.24927191,4000,0,-0.011204541,0.25073063,-9.788169,4000,0,0,1,1
228176000,0.00079899095,-0.0071906294,0.25007084,4000,0,-0.033949435,0.25073063,-9.789366,4000,0,0,1,1
228184000,-0.00053270103,-0.00825585,0.25273407,4000,0,-0.06986247,0.23277417,-9.815703,4000,0,0,1,1
228188000,-0.00053283415,-0.0058589596,0.25273407,4000,0,-0.049511764,0.25073063,-9.809716,4000,0,0,1,1
228192000,-2.447125e-07,-0.0029294372,0.2516688,4000,0,-0.03394945,0.24713936,-9.818096,4000,0,0,1,1
228196000,0.00106549,-0.005592554,0.24953826,4000,0,-0.025569752,0.22918287,-9.814506,4000,0,0,1,1
228200000,0.0018646556,-0.0109188985,0.24980459,4000,0,-0.024372654,0.21362054,-9.800139,4000,0,0,1,1
228204000,0.002396752,-0.009853657,0.2511361,4000,0,-0.020781325,0.20284665,-9.810912,4000,0,0,1,1
228208000,0.0021302642,-0.0066579296,0.2503372,4000,0,-0.020781325,0.21362054,-9.804929,4000,0,0,1,1
228212000,-0.00053262996,-0.0066581294,0.24927191,4000,0,-0.042329162,0.24474517,-9.788169,4000,0,0,1,1
228216000,-0.0026629393,-0.009321245,0.24900559,4000,0,-0.044723365,0.2579133,-9.790563,4000,0,0,1,1
228220000,-0.0007988371,-0.010652495,0.24873926,4000,0,-0.019584224,0.25192776,-9.788169,4000,0,0,1,1
228224000,0.00026624987,-0.009853613,0.24873926,4000,0,-0.0040219277,0.2591104,-9.790563,4000,0,0,1,1
228232000,-0.00079895096,-0.009321046,0.2503372,4000,0,-0.026766853,0.18608719,-9.81331,4000,0,0,1,1
228236000,-0.0007989007,-0.009853701,0.24927191,4000,0,-0.036343653,0.1765104,-9.822886,4000,0,0,1,1
228240000,-0.0015978263,-0.010652717,0.2479403,4000,0,-0.027963951,0.19207269,-9.836053,4000,0,0,1,1
228244000,-0.0023966646,-0.012783245,0.24660872,4000,0,-0.020781325,0.21481766,-9.827673,4000,0,0,1,1
228248000,-0.0037282475,-0.014913819,0.24580982,4000,0,-0.02437264,0.24115387,-9.801335,4000,0,0,1,1
228256000,-0.0010653194,-0.014913597,0.24953826,4000,0,-0.023175538,0.19207267,-9.779789,4000,0,0,1,1
228260000,-0.002130551,-0.014647479,0.24953826,4000,0,-0.014795825,0.18967848,-9.803732,4000,0,0,1,1
228264000,-0.0021304602,-0.01544634,0.24900559,4000,0,-0.008810341,0.22798578,-9.82887,4000,0,0,1,1
228268000,-0.00106511,-0.017310461,0.24900559,4000,0,-0.014795825,0.23397128,-9.822885,4000,0,0,1,1
228272000,-0.0007988889,-0.017843165,0.24634245,4000,0,-0.020781325,0.23157707,-9.810912,4000,0,0,1,1
228276000,-0.0023970276,-0.015446472,0.24394557,4000,0,-0.015992926,0.26389882,-9.791759,4000,0,0,1,1
228280000,-0.0029296386,-0.013582169,0.24580982,4000,0,-0.032752354,0.27586982,-9.782182,4000,0,0,1,1
228284000,-0.0005325849,-0.014380877,0.24980456,4000,0,-0.067468286,0.24115387,-9.8073225,4000,0,0,1,1
228288000,0.0010654134,-0.016245157,0.2511361,4000,0,-0.060285687,0.23516838,-9.821688,4000,0,0,1,1
228292000,0.0005327122,-0.01704428,0.24873926,4000,0,-0.023175552,0.24354805,-9.798943,4000,0,0,1,1
228296000,-9.97702e-09,-0.016777964,0.24660875,4000,0,-0.017190024,0.22080314,-9.777396,4000,0,0,1,1
228304000,0.0007988784,-0.015712613,0.24740767,4000,0,-0.031555254,0.22798577,-9.810913,4000,0,0,1,1
228308000,0.00026618858,-0.014114803,0.24660872,4000,0,-0.023175538,0.25073063,-9.816899,4000,0,0,1,1
228312000,-0.001065369,-0.012783288,0.2455435,4000,0,-0.032752354,0.23516837,-9.815703,4000,0,0,1,1
228316000,0.0005325635,-0.011984101,0.24634245,4000,0,-0.023175552,0.19087557,-9.808519,4000,0,0,1,1
228320000,0.0034622168,-0.013315571,0.24687505,4000,0,-0.018387126,0.18848139,-9.820489,4000,0,0,1,1
228328000,-0.00053254334,-0.017044457,0.24607612,4000,0,-0.043526262,0.23995677,-9.79655,4000,0,0,1,1
228332000,-0.00053264503,-0.016777918,0.2444782,4000,0,-0.024372654,0.21242344,-9.8073225,4000,0,0,1,1
228336000,-4.3405617e-08,-0.016245246,0.2444782,4000,0,-0.013598726,0.20284665,-9.803731,4000,0,0,1,1
228344000,0.0007988462,-0.013049428,0.25193503,4000,0,-0.03514655,0.23756257,-9.795352,4000,0,0,1,1
228348000,0.0026633039,-0.014647236,0.2500708,4000,0,-0.041132066,0.23516837,-9.792957,4000,0,0,1,1
228352000,0.0023968373,-0.014381097,0.24714138,4000,0,-0.017190024,0.20643793,-9.780986,4000,0,0,1,1
228356000,0.001331538,-0.013848531,0.24687505,4000,0,-0.0040219277,0.1801017,-9.767819,4000,0,0,1,1
228360000,0.0047937934,-0.015179739,0.24820666,4000,0,-0.018387126,0.19925535,-9.782182,4000,0,0,1,1
228364000,0.00798957,-0.016245024,0.24847293,4000,0,-0.027963951,0.21601476,-9.826476,4000,0,0,1,1
228368000,0.0069241067,-0.014913796,0.24873926,4000,0,-0.027963951,0.21002924,-9.82887,4000,0,0,1,1
228376000,0.00559266,-0.013049495,0.25060347,4000,0,-0.057891477,0.21481761,-9.802534,4000,0,0,1,1
228380000,0.008255811,-0.013049267,0.2479403,4000,0,-0.042329162,0.22200024,-9.802534,4000,0,0,1,1
228384000,0.010386246,-0.01198405,0.24660875,4000,0,-0.018387126,0.23875967,-9.800139,4000,0,0,1,1
228388000,0.00798952,-0.0125170695,0.24873926,4000,0,-0.015992926,0.22200026,-9.819293,4000,0,0,1,1
228392000,0.006657923,-0.012783292,0.24927191,4000,0,-0.020781325,0.21242344,-9.808519,4000,0,0,1,1
228396000,0.0082556745,-0.011185147,0.2479403,4000,0,-0.013598726,0.23756257,-9.795352,4000,0,0,1,1
228400000,0.009054577,-0.009054685,0.24687505,4000,0,-0.01240164,0.24833643,-9.816899,4000,0,0,1,1
228404000,0.0079893125,-0.006924308,0.24580982,4000,0,-0.017190024,0.26030746,-9.830066,4000,0,0,1,1
228408000,0.007989352,-0.005326329,0.24660872,4000,0,-0.0052190428,0.2710814,-9.809716,4000,0,0,1,1
228412000,0.009587403,-0.0055925124,0.24687505,4000,0,0.0019635856,0.2710814,-9.802534,4000,0,0,1,1
228416000,0.0093212,-0.0071905567,0.24527715,4000,0,-0.020781325,0.26270172,-9.819293,4000,0,0,1,1
228420000,0.009054903,-0.009054774,0.24527715,4000,0,-0.03514655,0.23037998,-9.822886,4000,0,0,1,1
228424000,0.00905492,-0.011185286,0.24634245,4000,0,-0.036343653,0.19446693,-9.826476,4000,0,0,1,1
228428000,0.008255716,-0.010120081,0.2455435,4000,0,-0.031555254,0.1848901,-9.819293,4000,0,0,1,1
228432000,0.006657602,-0.0063917194,0.2444782,4000,0,-0.0052190428,0.20284665,-9.801336,4000,0,0,1,1
228436000,0.0053263432,-0.0066580167,0.24474452,4000,0,0.000766486,0.21601471,-9.810913,4000,0,0,1,1
228440000,0.00745713,-0.010119847,0.24634245,4000,0,-0.019584224,0.22080316,-9.826476,4000,0,0,1,1
228444000,0.010119964,-0.009587171,0.247674,4000,0,-0.032752354,0.22798578,-9.820489,4000,0,0,1,1
228448000,0.010386071,-0.0063915635,0.24580982,4000,0,-0.037540752,0.23037998,-9.819293,4000,0,0,1,1
228452000,0.010120016,-0.006391608,0.2442119,4000,0,-0.037540752,0.22918288,-9.834857,4000,0,0,1,1
228456000,0.009321084,-0.0066579757,0.24501082,4000,0,-0.03873785,0.23157708,-9.840841,4000,0,0,1,1
228460000,0.008788302,-0.005060055,0.24527715,4000,0,-0.032752354,0.24594226,-9.822885,4000,0,0,1,1
228464000,0.009054705,-0.0045273593,0.24580982,4000,0,-0.013598726,0.23995677,-9.812111,4000,0,0,1,1
228472000,0.009054686,-0.003462089,0.2455435,4000,0,-0.036343653,0.2722785,-9.818096,4000,0,0,1,1
228476000,0.00958738,-0.0034620704,0.2455435,4000,0,-0.030358152,0.27826402,-9.806127,4000,0,0,1,1
228480000,0.009587313,-0.0026631725,0.247674,4000,0,-0.015992926,0.23397128,-9.82887,4000,0,0,1,1
228488000,0.012516905,-0.002396692,0.24607612,4000,0,-0.015992926,0.1860872,-9.832463,4000,0,0,1,1
228496000,0.01331583,-0.0023968434,0.24580982,4000,0,-0.041132066,0.22559153,-9.816899,4000,0,0,1,1
228500000,0.012250589,-0.0029295583,0.24341296,4000,0,-0.039934967,0.22918287,-9.814506,4000,0,0,1,1
228504000,0.010386221,-0.0015980523,0.24341296,4000,0,-0.018387126,0.24833643,-9.804929,4000,0,0,1,1
228508000,0.009587335,-0.0010653421,0.24580982,4000,0,-0.019584224,0.26150462,-9.778592,4000,0,0,1,1
228512000,0.010919027,-0.0018641116,0.24687505,4000,0,-0.051905945,0.26749012,-9.766622,4000,0,0,1,1
228516000,0.012783111,-0.0010651067,0.2444782,4000,0,-0.049511764,0.28065822,-9.785775,4000,0,0,1,1
228520000,0.012783263,-0.0021305254,0.242614,4000,0,-0.042329162,0.27467272,-9.816899,4000,0,0,1,1
228524000,0.012250736,-0.004527422,0.24261399,4000,0,-0.04831466,0.24713936,-9.830066,4000,0,0,1,1
228528000,0.013049339,-0.002663101,0.24261402,4000,0,-0.03394945,0.24115387,-9.812111,4000,0,0,1,1
228532000,0.014647303,-0.0015977707,0.24234769,4000,0,-0.029161068,0.26030746,-9.803732,4000,0,0,1,1
228536000,0.014913854,-0.0034621002,0.24394557,4000,0,-0.054300163,0.26030746,-9.819293,4000,0,0,1,1
228544000,0.007456831,-0.002929892,0.2442119,4000,0,-0.024372654,0.26389882,-9.7917595,4000,0,0,1,1
228548000,0.0050600925,-0.0039949426,0.24501082,4000,0,-0.02197844,0.25432193,-9.776198,4000,0,0,1,1
228552000,0.007989503,-0.0042608264,0.24660875,4000,0,-0.026766853,0.22439443,-9.784577,4000,0,0,1,1
228556000,0.010120012,-0.0042608883,0.24687505,4000,0,0.0031606855,0.21362051,-9.806127,4000,0,0,1,1
228560000,0.009321022,-0.0037284906,0.24527715,4000,0,-0.0016277285,0.22439444,-9.833659,4000,0,0,1,1
228564000,0.007723279,-0.0050601363,0.24367927,4000,0,-0.039934967,0.22559153,-9.818096,4000,0,0,1,1
228568000,0.0069243475,-0.0066579757,0.24474452,4000,0,-0.056694373,0.22918287,-9.777396,4000,0,0,1,1
228572000,0.006125224,-0.0061253435,0.24634245,4000,0,-0.039934967,0.23397127,-9.764226,4000,0,0,1,1
228576000,0.0058589983,-0.0066579306,0.24687505,4000,0,-0.023175552,0.21002926,-9.773803,4000,0,0,1,1
228580000,0.005592729,-0.0077231918,0.24607615,4000,0,-0.03873785,0.20643796,-9.780986,4000,0,0,1,1
228584000,0.0031958634,-0.008522316,0.2444782,4000,0,-0.039934967,0.24354805,-9.772605,4000,0,0,1,1
228588000,0.0034622166,-0.009853682,0.24501082,4000,0,-0.011204541,0.24354805,-9.765424,4000,0,0,1,1
228592000,0.0055926377,-0.009853529,0.2455435,4000,0,-0.0016277285,0.21721184,-9.776198,4000,0,0,1,1
228596000,0.0037283197,-0.008522273,0.24474452,4000,0,-0.019584224,0.22200024,-9.779789,4000,0,0,1,1
228600000,0.00079901214,-0.00932131,0.24527715,4000,0,-0.03873785,0.23397127,-9.767819,4000,0,0,1,1
228604000,0.00026639827,-0.010386377,0.24687505,4000,0,-0.029161053,0.22200024,-9.795352,4000,0,0,1,1
228608000,0.00026633532,-0.010652649,0.247674,4000,0,-0.015992926,0.21481766,-9.827673,4000,0,0,1,1
228616000,0.00079899986,-0.01251682,0.2455435,4000,0,-0.036343653,0.23636547,-9.773803,4000,0,0,1,1
228620000,0.00053264113,-0.012516883,0.24341296,4000,0,-0.03873785,0.22319734,-9.757045,4000,0,0,1,1
228624000,-0.0010651622,-0.013848574,0.24474452,4000,0,-0.045920465,0.22080314,-9.782183,4000,0,0,1,1
228632000,-0.0018641637,-0.015978927,0.24607615,4000,0,-0.027963951,0.26150462,-9.821688,4000,0,0,1,1
228636000,-0.0007988977,-0.016511519,0.24474452,4000,0,-0.025569752,0.25312483,-9.789366,4000,0,0,1,1
228640000,0.0015976897,-0.014114563,0.24687505,4000,0,-0.020781325,0.23636547,-9.794154,4000,0,0,1,1
228648000,0.0021306765,-0.013848571,0.24394558,4000,0,-0.044723365,0.24594226,-9.822886,4000,0,0,1,1
228652000,0.0005325784,-0.013049623,0.24154875,4000,0,-0.044723365,0.23157708,-9.822886,4000,0,0,1,1
228656000,-0.00053246546,-0.015180111,0.242614,4000,0,-0.036343653,0.24115387,-9.806127,4000,0,0,1,1
228664000,-0.0002663996,-0.017843096,0.2479403,4000,0,-0.03394945,0.21601471,-9.792957,4000,0,0,1,1
228668000,-0.0007990978,-0.015979014,0.24714138,4000,0,-0.057891477,0.21721184,-9.808519,4000,0,0,1,1
228672000,-0.0021307943,-0.0125169745,0.24341294,4000,0,-0.07225667,0.22439443,-9.808519,4000,0,0,1,1
228676000,-0.0013316681,-0.011451533,0.24367927,4000,0,-0.07824218,0.22918287,-9.789366,4000,0,0,1,1
228680000,-0.0010650606,-0.0141147375,0.24687505,4000,0,-0.06986247,0.22559153,-9.778592,4000,0,0,1,1
228688000,-0.0063916245,-0.013848643,0.24527715,4000,0,-0.04711756,0.22200026,-9.82528,4000,0,0,1,1
228692000,-0.0039947876,-0.013315612,0.24580982,4000,0,-0.045920465,0.24235095,-9.812111,4000,0,0,1,1
228696000,-0.0026632692,-0.011984123,0.2455435,4000,0,-0.037540752,0.25073063,-9.812111,4000,0,0,1,1
228700000,-0.0034619127,-0.014381141,0.24527715,4000,0,-0.010007441,0.23636547,-9.818096,4000,0,0,1,1
228704000,-0.0023966557,-0.016777828,0.24660872,4000,0,-0.0040219277,0.23756258,-9.819293,4000,0,0,1,1
228708000,-0.001597945,-0.016245224,0.24740767,4000,0,-0.0004306287,0.24594226,-9.838447,4000,0,0,1,1
228712000,-0.0015978487,-0.016777918,0.24660875,4000,0,0.004357785,0.23875968,-9.848023,4000,0,0,1,1
228716000,-0.0015978895,-0.016777918,0.24527715,4000,0,-0.031555254,0.23397128,-9.84922,4000,0,0,1,1
228720000,-0.0007989815,-0.016245225,0.24341296,4000,0,-0.06387698,0.23995678,-9.84204,4000,0,0,1,1
228724000,8.931744e-08,-0.017310487,0.24288031,4000,0,-0.03873785,0.22918287,-9.816899,4000,0,0,1,1
228728000,-2.1560977e-08,-0.017044239,0.24288031,4000,0,-0.0040219277,0.21960604,-9.815703,4000,0,0,1,1
228736000,0.00053242093,-0.010386333,0.24021716,4000,0,-0.021978423,0.22319734,-9.801335,4000,0,0,1,1
228744000,0.0007991172,-0.01438099,0.24314664,4000,0,-0.024372654,0.20524083,-9.818096,4000,0,0,1,1
228748000,0.0018643374,-0.015978888,0.2442119,4000,0,-0.015992926,0.20763503,-9.808519,4000,0,0,1,1
228752000,0.00026632933,-0.016245417,0.24580982,4000,0,-0.03873785,0.19207267,-9.815703,4000,0,0,1,1
228756000,-0.0021306789,-0.014381273,0.24527715,4000,0,-0.042329162,0.16693364,-9.82049,4000,0,0,1,1
228760000,-0.0031958541,-0.013582216,0.2442119,4000,0,-0.018387126,0.18129879,-9.808519,4000,0,0,1,1
228764000,-0.002663165,-0.013582082,0.24501082,4000,0,-0.018387126,0.21362054,-9.804929,4000,0,0,1,1
228768000,-0.00079893274,-0.013848289,0.24634245,4000,0,-0.030358152,0.23397127,-9.812111,4000,0,0,1,1
228772000,-0.00026622007,-0.014913665,0.2444782,4000,0,-0.020781325,0.24354805,-9.801336,4000,0,0,1,1
228776000,-0.0031958036,-0.014647632,0.24208136,4000,0,-0.011204541,0.23516837,-9.789366,4000,0,0,1,1
228784000,-0.0013315843,-0.013315596,0.24314666,4000,0,-0.020781325,0.22319736,-9.821688,4000,0,0,1,1
228788000,0.00026629216,-0.013049364,0.24367927,4000,0,-0.032752354,0.22678867,-9.832461,4000,0,0,1,1
228792000,0.0005324615,-0.010918944,0.24314663,4000,0,-0.036343653,0.23995678,-9.826476,4000,0,0,1,1
228800000,0.0018645113,-0.015446256,0.24341296,4000,0,-0.013598726,0.24115387,-9.8073225,4000,0,0,1,1
228808000,0.00079857797,-0.0109190745,0.2442119,4000,0,-0.027963951,0.23157708,-9.821688,4000,0,0,1,1
228812000,0.0005323654,-0.0077231936,0.24607615,4000,0,-0.060285673,0.23516837,-9.806127,4000,0,0,1,1
228816000,0.0018643412,-0.00932096,0.24714138,4000,0,-0.059088577,0.25073063,-9.792957,4000,0,0,1,1
228824000,0.0031956444,-0.007989488,0.24501082,4000,0,-0.05070885,0.25432193,-9.826476,4000,0,0,1,1
228832000,0.009054685,-0.0061249277,0.2455435,4000,0,-0.025569737,0.22559153,-9.804929,4000,0,0,1,1
228836000,0.009587487,-0.007456815,0.24634245,4000,0,-0.027963951,0.23157707,-9.810913,4000,0,0,1,1
228840000,0.0071906876,-0.009321268,0.24687505,4000,0,-0.03873785,0.23397128,-9.819293,4000,0,0,1,1
228844000,0.006391548,-0.008788499,0.2455435,4000,0,-0.032752354,0.23875967,-9.809716,4000,0,0,1,1
228848000,0.0055924472,-0.006391654,0.2439456,4000,0,-0.025569752,0.23636547,-9.797746,4000,0,0,1,1
228852000,0.005059896,-0.005060056,0.24501082,4000,0,-0.023175552,0.20643793,-9.784577,4000,0,0,1,1
228856000,0.00612529,-0.0053262436,0.24687505,4000,0,-0.023175552,0.21960604,-9.804929,4000,0,0,1,1
228860000,0.0074568978,-0.005858847,0.2455435,4000,0,-0.017190024,0.26150462,-9.82528,4000,0,0,1,1
228864000,0.007723147,-0.00559262,0.24474452,4000,0,-0.0052190428,0.24594226,-9.801336,4000,0,0,1,1
228868000,0.0066577946,-0.00426115,0.24501082,4000,0,-0.008810341,0.22798577,-9.7917595,4000,0,0,1,1
228872000,0.0066578826,-0.003994744,0.2439456,4000,0,-0.018387126,0.24713936,-9.82528,4000,0,0,1,1
228876000,0.007723188,-0.0042609763,0.2442119,4000,0,-0.025569737,0.24713936,-9.854011,4000,0,0,1,1
228880000,0.008522116,-0.0042610005,0.24527715,4000,0,-0.03873785,0.23636548,-9.863587,4000,0,0,1,1
228884000,0.00985363,-0.0034620098,0.24687505,4000,0,-0.03873785,0.24354807,-9.856403,4000,0,0,1,1
228888000,0.010386415,-0.004527339,0.2479403,4000,0,-0.03873785,0.25312483,-9.82887,4000,0,0,1,1
228892000,0.010919139,-0.0066578602,0.24687505,4000,0,-0.04831466,0.2555191,-9.821688,4000,0,0,1,1
228896000,0.0114514185,-0.0045273337,0.24660875,4000,0,-0.045920465,0.24474517,-9.830067,4000,0,0,1,1
228900000,0.009320845,-0.0018643943,0.24714138,4000,0,-0.044723365,0.22319736,-9.82887,4000,0,0,1,1
228904000,0.0085221175,-0.0018642815,0.24660875,4000,0,-0.051905945,0.22080314,-9.818096,4000,0,0,1,1
228908000,0.010652756,-0.0031956197,0.2455435,4000,0,-0.07225667,0.24115387,-9.827673,4000,0,0,1,1
228912000,0.010652732,-0.004261061,0.24501082,4000,0,-0.08303059,0.23636548,-9.852814,4000,0,0,1,1
228916000,0.010652643,-0.004261066,0.24607615,4000,0,-0.06267987,0.20284666,-9.822886,4000,0,0,1,1
228920000,0.012516923,-0.0050598606,0.24687505,4000,0,-0.045920465,0.19446692,-9.785775,4000,0,0,1,1
228928000,0.011451553,-0.0050601154,0.2444782,4000,0,-0.027963951,0.23636548,-9.833659,4000,0,0,1,1
228932000,0.0098538045,-0.006391723,0.24474452,4000,0,-0.019584224,0.24235097,-9.840841,4000,0,0,1,1
228936000,0.008522288,-0.008522234,0.24580982,4000,0,-0.020781325,0.24115387,-9.833659,4000,0,0,1,1
228944000,0.008788458,-0.008255734,0.24474452,4000,0,-0.0016277285,0.21840891,-9.806127,4000,0,0,1,1
228948000,0.009587515,-0.009853634,0.24367927,4000,0,-0.020781325,0.21122636,-9.826477,4000,0,0,1,1
228952000,0.010386372,-0.0103862705,0.24394558,4000,0,-0.061482772,0.22200026,-9.8576,4000,0,0,1,1
228956000,0.011717954,-0.010918858,0.2442119,4000,0,-0.054300148,0.24354807,-9.844434,4000,0,0,1,1
228960000,0.009853759,-0.011718071,0.24527715,4000,0,-0.021978423,0.24474517,-9.804929,4000,0,0,1,1
228964000,0.005592792,-0.013582475,0.24527715,4000,0,-0.01240164,0.23875967,-9.782182,4000,0,0,1,1
228968000,0.004793784,-0.014647455,0.24367929,4000,0,-0.020781325,0.23037997,-9.791759,4000,0,0,1,1
228976000,0.0058588744,-0.012783157,0.24101609,4000,0,-0.019584224,0.20404376,-9.82049,4000,0,0,1,1
228980000,0.008788376,-0.012250318,0.2442119,4000,0,-0.04831466,0.22200024,-9.815703,4000,0,0,1,1
228984000,0.009054949,-0.0149137005,0.24873926,4000,0,-0.03394945,0.22080316,-9.824082,4000,0,0,1,1
228988000,0.005326505,-0.017044544,0.24767397,4000,0,-0.015992926,0.20643793,-9.809716,4000,0,0,1,1
228992000,0.004260849,-0.014381159,0.24580982,4000,0,-0.03873785,0.21960604,-9.789366,4000,0,0,1,1
229000000,0.0039948146,-0.014114823,0.24367929,4000,0,-0.045920465,0.22559154,-9.82049,4000,0,0,1,1
